timestep	potential_energy	temperature
36390000	-1590210.352	1.003561291
36400000	-1590234.1	1.040007976
36410000	-1590246.283	0.9768120033
36420000	-1590167.402	1.019037403
36430000	-1590242.073	1.014997179
36440000	-1590250.488	0.9666168015
36450000	-1590267.299	1.037243722
36460000	-1590277.81	1.018279453
36470000	-1590239.595	1.054786041
36480000	-1590228.796	1.004118213
36490000	-1590187.442	1.013882557
36500000	-1590265.557	0.897340718
36510000	-1590253.342	0.9990302894
36520000	-1590268.719	1.01404504
36530000	-1590267.582	1.014539108
36540000	-1590235.528	1.043624394
36550000	-1590244.693	1.061630766
36560000	-1590220.687	1.036086304
36570000	-1590206.386	0.9574481187
36580000	-1590287.922	1.018579834
36590000	-1590257.986	1.009927202
36600000	-1590212.77	1.047358353
36610000	-1590204.888	1.09231
36620000	-1590200.827	1.009763843
36630000	-1590238.742	1.02674924
36640000	-1590191.632	1.030079615
36650000	-1590266.271	0.9970736354
36660000	-1590236.84	0.9632403668
36670000	-1590188.706	1.04544907
36680000	-1590221.51	0.9793540722
36690000	-1590208.635	1.044243509
36700000	-1590250.607	0.9192031845
36710000	-1590241.131	0.9747449084
36720000	-1590275.685	1.020585854
36730000	-1590218.506	1.038647293
36740000	-1590307.499	0.9934113627
36750000	-1590231.898	0.996937372
36760000	-1590221.971	1.024769831
36770000	-1590230.476	0.9887135256
36780000	-1590248.145	0.9841007613
36790000	-1590194.034	1.00640751
36800000	-1590276.102	0.9877177448
36810000	-1590211.373	1.080413607
36820000	-1590232.861	1.005541135
36830000	-1590222.67	0.9854844203
36840000	-1590246.771	0.9845422112
36850000	-1590248.766	1.100659636
36860000	-1590279.027	1.038788277
36870000	-1590270.776	0.9911560974
36880000	-1590263.699	1.082029287
36890000	-1590324.034	0.9772940396
36900000	-1590314.618	1.026866664
36910000	-1590277.751	1.020802948
36920000	-1590196.129	1.023609285
36930000	-1590219.973	0.9814031966
36940000	-1590204.843	0.9373013631
36950000	-1590258.164	1.025787968
36960000	-1590269.719	1.027419232
36970000	-1590263.861	1.053834913
36980000	-1590280.004	1.002875517
36990000	-1590234.074	0.8833268718
37000000	-1590281.308	1.01503778
37010000	-1590272.779	1.047735469
37020000	-1590237.81	1.068910684
37030000	-1590262.81	1.009969203
37040000	-1590308.763	0.9646968009
37050000	-1590249.168	1.041514391
37060000	-1590252.571	0.9735813931
37070000	-1590244.616	1.107929261
37080000	-1590285.276	1.037381987
37090000	-1590267.41	1.012968472
37100000	-1590248.981	1.072154962
37110000	-1590250.27	1.055180696
37120000	-1590335.464	0.9496044098
37130000	-1590230.024	1.007482912
37140000	-1590260.893	1.062569518
37150000	-1590276.835	1.008886273
37160000	-1590282.932	1.042329057
37170000	-1590239.624	0.9813658597
37180000	-1590307.4	0.9625939686
37190000	-1590195.605	0.9520705911
37200000	-1590300.083	0.9855412921
37210000	-1590229.924	1.095099179
37220000	-1590305.798	0.9353721061
37230000	-1590302.59	0.9557517447
37240000	-1590280.152	0.9497669947
37250000	-1590209.701	0.9772652955
37260000	-1590176.579	0.9676030819
37270000	-1590214.154	1.067320732
37280000	-1590258.48	0.9866675423
37290000	-1590180.919	1.054597337
37300000	-1590196.718	0.9804564283
37310000	-1590223.718	0.9176381582
37320000	-1590212.955	1.024830462
37330000	-1590233.69	0.9590213617
37340000	-1590277.513	1.02504686
37350000	-1590231.899	1.035451155
37360000	-1590266.083	0.995801105
37370000	-1590252.889	1.001074942
37380000	-1590211.026	1.044557493
37390000	-1590280.042	0.9907325249
37400000	-1590316.303	1.020291143
37410000	-1590217.327	1.010162783
37420000	-1590243.456	0.9519614856
37430000	-1590313.521	0.9037604965
37440000	-1590261.533	0.982829275
37450000	-1590232.823	0.9824878798
37460000	-1590208.919	1.012901318
37470000	-1590162.557	0.9443311599
37480000	-1590195.325	1.041616028
37490000	-1590228.675	0.9756869325
37500000	-1590298.536	1.054093761
37510000	-1590267.418	1.037951668
37520000	-1590289.751	1.002650015
37530000	-1590172.102	1.028585338
37540000	-1590246.483	1.008362666
37550000	-1590260.883	0.9375381918
37560000	-1590210.031	1.036303301
37570000	-1590247.917	1.053067579
37580000	-1590213.387	1.06582277
37590000	-1590246.657	1.049588717
37600000	-1590218.452	1.041247167
37610000	-1590317.085	1.007267469
37620000	-1590223.641	0.9455059286
37630000	-1590258.503	0.9319576437
37640000	-1590215.481	0.9954798198
37650000	-1590298.66	0.9817539829
37660000	-1590264.7	0.9976134966
37670000	-1590322.8	0.9656030738
37680000	-1590281.95	0.9265833384
37690000	-1590274.207	1.018417648
37700000	-1590317.59	0.9509313281
37710000	-1590233.097	1.008670702
37720000	-1590238.404	0.9448996663
37730000	-1590250.327	0.9719480204
37740000	-1590226.608	1.072603627
37750000	-1590192.321	0.9694605599
37760000	-1590243.298	0.9331791473
37770000	-1590205.626	0.9615488561
37780000	-1590226.581	1.076121689
37790000	-1590211.264	0.9420158923
37800000	-1590183.658	1.027076012
37810000	-1590246.47	1.045198788
37820000	-1590214.942	1.066713042
37830000	-1590223.81	1.029567049
37840000	-1590226.661	0.99893131
37850000	-1590288.569	0.8985654574
37860000	-1590251.978	0.9718185719
37870000	-1590263.049	0.9654736412
37880000	-1590243.561	1.081794664
37890000	-1590187.829	1.025781432
37900000	-1590212.59	0.9982039576
37910000	-1590212.152	1.062764092
37920000	-1590228.074	1.007198622
37930000	-1590186.073	1.037884201
37940000	-1590261.325	0.9905390547
37950000	-1590225.117	1.058097264
37960000	-1590231.195	0.9510098899
37970000	-1590279.811	0.9994943715
37980000	-1590219.069	1.066094337
37990000	-1590213.068	0.9527315296
38000000	-1590276.422	0.9757028919
38010000	-1590235.419	1.099064828
38020000	-1590284.445	0.9423023503
38030000	-1590242.135	0.9616609173
38040000	-1590233.389	1.079820516
38050000	-1590229.545	1.138993202
38060000	-1590231.679	1.054369979
38070000	-1590242.601	1.053038802
38080000	-1590225.394	0.9818589504
38090000	-1590247.024	1.031806217
38100000	-1590207.255	0.9606239017
38110000	-1590263.148	1.010791352
38120000	-1590240.577	1.037957334
38130000	-1590248.821	1.042155232
38140000	-1590262.79	0.9819596357
38150000	-1590315.847	0.9392053606
38160000	-1590269.416	0.9941383375
38170000	-1590244.62	1.034378443
38180000	-1590277.457	1.042750023
38190000	-1590274.229	1.034981854
38200000	-1590303.786	0.9469079852
38210000	-1590299.465	0.9621711135
38220000	-1590244.535	0.9954822407
38230000	-1590281.782	0.9921806062
38240000	-1590277.395	1.023808952
38250000	-1590291.926	0.9375329646
38260000	-1590352.122	1.023034097
38270000	-1590309.912	1.02962701
38280000	-1590271.792	0.9071889203
38290000	-1590244.835	1.005818101
38300000	-1590340.447	0.9851507935
38310000	-1590338.521	0.9172366195
38320000	-1590288.939	1.011128321
38330000	-1590273.483	0.9536288802
38340000	-1590284.389	1.077009555
38350000	-1590257.481	0.9978276215
38360000	-1590252.374	1.002408026
38370000	-1590272.086	0.9506782543
38380000	-1590221.531	1.010222568
38390000	-1590242.191	1.012249704
38400000	-1590276.089	1.10726988
38410000	-1590272.43	0.9707770744
38420000	-1590191.69	1.009161942
38430000	-1590265.373	1.085814302
38440000	-1590228.465	1.042118319
38450000	-1590200.828	1.006698012
38460000	-1590183.543	1.043973674
38470000	-1590200.538	0.9840243973
38480000	-1590215.746	1.057066088
38490000	-1590246.099	1.085967032
38500000	-1590221.339	0.8972363361
38510000	-1590242.412	0.9855558833
38520000	-1590254.008	0.9966189734
38530000	-1590268.317	1.065526028
38540000	-1590219.238	1.017598443
38550000	-1590229.088	1.033459644
38560000	-1590295.288	0.9904242899
38570000	-1590253.789	0.9972901737
38580000	-1590266.834	1.028169691
38590000	-1590287.41	1.083529046
38600000	-1590229.839	1.015348981
38610000	-1590232.814	1.086503529
38620000	-1590259.852	1.096364581
38630000	-1590203.703	0.9682872923
38640000	-1590206.161	1.041112518
38650000	-1590236.597	0.9852634109
38660000	-1590250.726	1.043423131
38670000	-1590226.195	0.9942068706
38680000	-1590236.167	1.010001616
38690000	-1590254.826	0.9818776053
38700000	-1590190.638	1.046738619
38710000	-1590201.604	1.018015367
38720000	-1590199.099	1.032593315
38730000	-1590180.253	1.011163135
38740000	-1590203.519	0.974032265
38750000	-1590271.76	1.047341994
38760000	-1590229.562	0.9644523663
38770000	-1590212.623	0.9329530407
38780000	-1590194.773	1.047623657
38790000	-1590171.727	1.003084673
38800000	-1590223.295	1.000930677
38810000	-1590190.346	1.018712899
38820000	-1590201.271	1.045600489
38830000	-1590190.88	0.9918766255
38840000	-1590241.846	1.001689832
38850000	-1590239.509	1.014173037
38860000	-1590267.166	1.005692386
38870000	-1590242.956	0.9571105718
38880000	-1590260.387	1.049356989
38890000	-1590250.954	0.9154295003
38900000	-1590313.094	0.9478609198
38910000	-1590214.248	1.067619458
38920000	-1590204.635	0.9829112551
38930000	-1590210.772	1.041327021
38940000	-1590199.409	1.021698514
38950000	-1590199.819	0.9979988754
38960000	-1590185.455	1.054403008
38970000	-1590256.717	1.006950013
38980000	-1590275.06	1.033204564
38990000	-1590190.786	1.048964178
39000000	-1590234.028	0.9803477848
39010000	-1590215.791	0.9957666299
39020000	-1590230.865	1.029127984
39030000	-1590191.053	0.9826844141
39040000	-1590187.171	1.03121151
39050000	-1590170.341	1.099222692
39060000	-1590211.364	0.9678932315
39070000	-1590161.315	1.064504502
39080000	-1590206.093	1.006952245
39090000	-1590217.341	0.9464533227
39100000	-1590213.547	1.067052338
39110000	-1590222.808	1.015829652
39120000	-1590214.344	1.010936827
39130000	-1590167.809	0.9872718202
39140000	-1590254.168	1.061451269
39150000	-1590240.803	0.9882419077
39160000	-1590261.81	0.9668754993
39170000	-1590211.045	1.028708744
39180000	-1590217.824	1.017846823
39190000	-1590164.801	0.9670505019
39200000	-1590197.159	0.9659784459
39210000	-1590241.649	0.9626846303
39220000	-1590200.047	0.9113362493
39230000	-1590306.205	1.011630777
39240000	-1590278.452	0.9973154971
39250000	-1590255.641	1.015254611
39260000	-1590231.967	0.9950502997
39270000	-1590172.514	1.013568763
39280000	-1590198.026	0.9977525968
39290000	-1590234.636	1.016698231
39300000	-1590249.069	0.9635266683
39310000	-1590291.372	1.010533733
39320000	-1590264.809	1.022393778
39330000	-1590273.697	1.014148257
39340000	-1590283.697	0.9878007516
39350000	-1590268.742	0.9650494537
39360000	-1590258.031	0.9624116433
39370000	-1590249.674	0.9216160514
39380000	-1590307.315	1.014528494
39390000	-1590288.72	0.9985687017
39400000	-1590299.447	1.050303302
39410000	-1590276.923	1.037291925
39420000	-1590288.905	0.9970764723
39430000	-1590285.97	1.009573322
39440000	-1590298.86	1.021314371
39450000	-1590247.676	1.013430968
39460000	-1590282.607	0.9712217124
39470000	-1590280.575	0.9385732039
39480000	-1590273.568	1.028541338
39490000	-1590313.071	0.9772853114
39500000	-1590279.135	0.9894369792
39510000	-1590186.551	0.9768607813
39520000	-1590195.644	1.007948583
39530000	-1590235.077	0.9808142538
39540000	-1590201.015	0.9526803173
39550000	-1590241.903	1.022132288
39560000	-1590264.934	0.9406654078
39570000	-1590206.58	1.017138057
39580000	-1590231.386	1.060667699
39590000	-1590324.034	0.9726239415
39600000	-1590281.182	0.9724540387
39610000	-1590241.536	1.000633438
39620000	-1590227.762	1.010320017
39630000	-1590166.413	1.054126794
39640000	-1590308.006	1.002098747
39650000	-1590294.756	0.9957981004
39660000	-1590278.207	0.9858692492
39670000	-1590260.413	0.9462183118
39680000	-1590278.649	0.9999115392
39690000	-1590242.124	1.012742175
39700000	-1590242.033	1.106032748
39710000	-1590277.971	1.032584931
39720000	-1590289.893	1.083641238
39730000	-1590205.503	0.9368040539
39740000	-1590153.908	1.039488388
39750000	-1590163.561	1.03490129
39760000	-1590269.967	0.9565651145
39770000	-1590205.605	1.011119345
39780000	-1590252.704	1.085023021
39790000	-1590230.096	1.028349895
39800000	-1590266.007	0.9392192053
39810000	-1590190.358	0.9396218547
39820000	-1590284.389	0.8929988042
39830000	-1590231.012	0.9723296674
39840000	-1590199.56	0.9608943593
39850000	-1590163.419	1.087031508
39860000	-1590242.774	1.008500061
39870000	-1590275.19	0.9285125114
39880000	-1590238.609	0.9946736883
39890000	-1590248.831	0.981245727
39900000	-1590277.398	0.916754256
39910000	-1590234.281	0.9856148965
39920000	-1590263.439	1.022559987
39930000	-1590235.205	1.011028934
39940000	-1590265.715	1.031950073
39950000	-1590278.77	1.043213804
39960000	-1590241.979	0.995206604
39970000	-1590286.331	0.9976932875
39980000	-1590190.235	0.9730101217
39990000	-1590200.781	1.054970352
40000000	-1590187.625	1.05241382
40010000	-1590113.188	1.001622387
40020000	-1590134.751	0.9992863211
40030000	-1590080.114	1.030882191
40040000	-1590040.404	0.9050833732
40050000	-1590037.751	1.015943135
40060000	-1590054.082	1.01164626
40070000	-1589950.671	0.9849787355
40080000	-1589903.45	0.9775593187
40090000	-1589940.862	0.9893766833
40100000	-1589995.234	1.079628381
40110000	-1589929.599	0.9554752461
40120000	-1590032.17	0.9603494393
40130000	-1589950.242	1.015014356
40140000	-1590048.371	0.9655557725
40150000	-1590037.569	0.991952766
40160000	-1590000.258	0.9476038713
40170000	-1590032.809	0.9561968571
40180000	-1590001.699	0.9753660748
40190000	-1589929.326	1.044030028
40200000	-1589973.262	1.045150602
40210000	-1590004.298	0.992870934
40220000	-1590028.174	1.08732006
40230000	-1589976.578	0.9359337075
40240000	-1590005.637	1.049358559
40250000	-1590017.978	0.9723652053
40260000	-1590040.969	1.052341659
40270000	-1589997.964	0.9914023481
40280000	-1590076.726	1.093803636
40290000	-1590029.486	0.9824067368
40300000	-1590030.707	0.9579671115
40310000	-1589998.26	1.001537924
40320000	-1589999.716	1.044033764
40330000	-1589990.713	0.9625174081
40340000	-1589988.684	0.9272885595
40350000	-1590006.581	1.093268117
40360000	-1589990.325	1.000379657
40370000	-1589920.132	1.003711692
40380000	-1589916.481	0.9613291522
40390000	-1589972.099	1.05103908
40400000	-1590014.515	1.043155128
40410000	-1590009.676	0.9702799906
40420000	-1590021.222	1.0218735
40430000	-1589999.849	1.057390336
40440000	-1590010.399	1.04899734
40450000	-1589916.846	1.060911038
40460000	-1590010.252	1.018364516
40470000	-1589931.431	1.004995324
40480000	-1589983.95	0.9906423512
40490000	-1590006.354	0.9989662112
40500000	-1590022.131	1.018799151
40510000	-1590033.327	0.9490857237
40520000	-1590023.64	1.017935711
40530000	-1590021.441	0.9987051103
40540000	-1590056.215	0.9836105728
40550000	-1589976.46	0.9123633247
40560000	-1590023.132	0.8916178913
40570000	-1590005.146	0.9869704063
40580000	-1589974.066	0.9980647648
40590000	-1590024.788	1.029878459
40600000	-1589962.439	0.9833396352
40610000	-1589987.487	0.971258343
40620000	-1589942.383	0.9794666438
40630000	-1589986.503	1.049821915
40640000	-1589968.949	1.000857953
40650000	-1589961.1	0.9841138874
40660000	-1589982.635	0.9231942217
40670000	-1589920.488	1.013117576
40680000	-1589991.508	1.009424945
40690000	-1589954.859	1.0290418
40700000	-1589957.06	1.02905451
40710000	-1589943.517	1.046948036
40720000	-1589961.26	0.9682598359
40730000	-1589937.887	1.004687986
40740000	-1589953.759	1.031178458
40750000	-1589967.803	1.006670614
40760000	-1590005.131	0.9993195551
40770000	-1590044.135	0.9989589605
40780000	-1590021.334	0.9867654414
40790000	-1590002.047	0.9632749544
40800000	-1590038.066	1.018630805
40810000	-1589948.377	0.9642896434
40820000	-1589995.251	1.060886901
40830000	-1589991.667	0.9482264102
40840000	-1590008.431	1.051075549
40850000	-1590029.741	1.037770398
40860000	-1590002.804	0.9857608886
40870000	-1590082.079	0.9680417508
40880000	-1590090.583	1.033564035
40890000	-1590080.017	1.056549714
40900000	-1590011.297	0.9950031295
40910000	-1590034.064	0.9875201725
40920000	-1590028.321	1.054218721
40930000	-1590016.387	0.9773396108
40940000	-1589997.988	1.052242335
40950000	-1590041.213	1.033640422
40960000	-1590029.209	1.074212207
40970000	-1590052.136	1.014514606
40980000	-1590010.736	0.9959143936
40990000	-1589912.64	1.012329569
41000000	-1589948.948	0.9706473626
41010000	-1589916.497	0.9973944601
41020000	-1589938.903	1.00254784
41030000	-1589876.013	0.9938346372
41040000	-1589962.838	0.9909224667
41050000	-1589999.359	1.068596231
41060000	-1590012.448	1.074842248
41070000	-1589995.093	0.9909225879
41080000	-1590027.127	0.9861593303
41090000	-1590022.538	1.02743679
41100000	-1590001.152	0.922360784
41110000	-1589948.547	1.071923159
41120000	-1590016.586	1.031637824
41130000	-1589985.266	1.050901395
41140000	-1589911.803	1.057378512
41150000	-1590005.988	0.9345186957
41160000	-1590057.87	0.9899916068
41170000	-1590067.376	1.030556484
41180000	-1590028.64	1.025734081
41190000	-1590064.716	1.017924478
41200000	-1590095.848	0.9613639575
41210000	-1590015.992	0.9685392061
41220000	-1590006.245	0.9845834033
41230000	-1590016.311	1.041769491
41240000	-1589981.662	0.9822139208
41250000	-1589997.613	1.010096314
41260000	-1589982.651	0.9862347763
41270000	-1589945.735	0.9703405552
41280000	-1589935.624	1.0030418
41290000	-1589956.666	1.018757231
41300000	-1590004.792	1.042240366
41310000	-1590007.167	0.9770581697
41320000	-1589938.361	1.004304704
41330000	-1589988.263	0.9826704299
41340000	-1590016.854	0.9767202922
41350000	-1590019.077	1.01463102
41360000	-1589960.128	1.031893283
41370000	-1590023.998	1.012188523
41380000	-1590015.353	0.9531005585
41390000	-1589997.941	0.9935762771
41400000	-1589984.25	0.9321232492
41410000	-1590010.437	0.9514968941
41420000	-1590044.384	0.9517428292
41430000	-1589963.503	1.026841698
41440000	-1590016.77	1.04266777
41450000	-1590020.846	1.022349549
41460000	-1590040.698	1.022072246
41470000	-1590050.872	1.061919684
41480000	-1590001.366	0.9726959516
41490000	-1590010.384	1.02345322
41500000	-1590011.531	1.010116526
